0.110975849|0.31285347|0.881971831|0.310424242|0.16620035|0.188888889|0.143738977|0.10558952|0.107022436
0.142950795|0.350899743|0.210422535|0.261939394|0.269622783|0.722222222|0.689770723|0.663842795|0.15842185
0.103630701|0.226478149|0.861690141|0.151393939|0.129328004|0.70952381|0.337037037|0.365152838|0.112200616
0.137512594|0.491773779|0.852676056|0.332080808|0.286310267|0.353968254|0.273544974|0.196069869|0.136522067
0.181518928|0.295372751|0.877464789|0.224444444|0.382588059|0.684126984|0.397707231|0.423842795|0.370858971
0.120411136|0.171979434|0.897746479|0.17369697|0.171046715|0.633333333|0.379365079|0.436768559|0.206283452
0.104063385|0.409511568|0.861690141|0.406424242|0.146914814|0.252380952|0.259435626|0.201659389|0.105234592
0.132020308|0.36529563|0.884225352|0.227353535|0.209168124|0.214285714|0.234038801|0.141572052|0.118592451
0.104004065|0.166838046|0.9|0.161090909|0.136122908|0.56984127|0.440035273|0.455982533|0.125164399
0.339034837|0.4218509|0.798591549|0.291353535|0.617611791|0.646031746|0.348324515|0.349781659|0.439275353
0.139714394|0.344730077|0.890985915|0.343393939|0.266924806|0.607936508|0.335626102|0.393100437|0.199011991
0.113373054|0.33033419|0.85943662|0.238343434|0.219510367|0.277777778|0.308818342|0.223668122|0.117516601
0.135096198|0.462982005|0.890985915|0.254828283|0.293804647|0.328571429|0.286243386|0.244279476|0.15480264
0.109970907|0.80848329|0.627323944|0.185979798|0.194479141|0.277777778|0.23968254|0.188034934|0.101495713
0.122307615|0.409511568|0.667887324|0.302020202|0.281164127|0.696825397|0.472486772|0.517467249|0.156408355
0.190244126|0.352956298|0.881971831|0.489171717|0.318735948|0.277777778|0.232627866|0.201659389|0.197016633
0.155423589|0.221336761|0.9|0.20020202|0.31858606|0.607936508|0.298941799|0.356069869|0.342767633
0.14047159|0.53907455|0.868450704|0.746141414|0.259130652|0.214285714|0.198765432|0.128296943|0.108279206
0.110619932|0.441388175|0.897746479|0.179191919|0.196627529|0.493650794|0.352557319|0.314148472|0.118788279
0.122579787|0.449614396|0.897746479|0.187919192|0.222308269|0.480952381|0.476719577|0.465065502|0.163073786
0.109566139|0.468123393|0.884225352|0.395111111|0.168598551|0.150793651|0.104232804|0.10279476|0.102972084
0.383526194|0.603856041|0.778309859|0.714141414|0.571996003|0.226984127|0.200176367|0.160087336|0.162441171
0.10589531|0.263496144|0.884225352|0.337252525|0.167449413|0.252380952|0.267901235|0.214585153|0.110756882
0.125615549|0.366323907|0.9|0.198262626|0.25948039|0.379365079|0.256613757|0.288646288|0.147185062
0.101819712|0.177120823|0.872957746|0.221212121|0.130976767|0.595238095|0.555731922|0.714148472|0.113029463
0.165659689|0.250128535|0.897746479|0.183070707|0.332475643|0.607936508|0.34973545|0.333362445|0.286304075
0.142118578|0.405398458|0.893239437|0.201171717|0.297052211|0.544444444|0.45978836|0.442358079|0.198929792
0.17459774|0.436246787|0.890985915|0.386707071|0.3225331|0.531746032|0.207231041|0.281310044|0.205716911
0.70686972|0.566838046|0.794084507|0.660808081|0.778441169|0.214285714|0.200176367|0.146113537|0.219167446
0.102344864|0.438303342|0.9|0.155272727|0.136272795|0.303174603|0.277777778|0.195021834|0.104095883
0.10781447|0.775578406|0.708450704|0.625575758|0.179340495|0.214285714|0.142328042|0.130393013|0.100520598
0.157888837|0.267609254|0.886478873|0.309777778|0.410916812|0.607936508|0.23968254|0.279912664|0.208508075
0.117710355|0.356041131|0.417746479|0.268727273|0.212615538|0.595238095|0.462610229|0.530393013|0.127665044
0.683443758|0.40848329|0.850422535|0.241252525|0.712940295|0.493650794|0.250970018|0.25930131|0.749996776
0.17786729|0.861953728|0.845915493|0.26|0.350262303|0.265079365|0.219929453|0.195021834|0.110297531
0.114541997|0.31285347|0.881971831|0.316888889|0.185236073|0.493650794|0.321516755|0.26|0.122689543
0.110900827|0.76529563|0.785070423|0.260969697|0.180589558|0.188888889|0.214285714|0.147860262|0.101885758
0.121761527|0.374550129|0.881971831|0.584848485|0.230352236|0.582539683|0.207231041|0.300174672|0.127564712
0.1029904|0.359125964|0.284788732|0.261292929|0.136072945|0.722222222|0.561375661|0.567772926|0.105927245
0.138639665|0.353984576|0.893239437|0.245131313|0.23794654|0.658730159|0.380776014|0.348733624|0.243332957
0.14915666|0.180205656|0.9|0.173373737|0.270622033|0.607936508|0.294708995|0.334759825|0.274922233
0.118423934|0.805398458|0.877464789|0.207959596|0.2114664|0.303174603|0.272134039|0.243580786|0.104013684
0.108992136|0.349871465|0.9|0.170141414|0.164401699|0.56984127|0.339858907|0.348034934|0.118587615
0.106237269|0.270694087|0.888732394|0.243838384|0.15790657|0.823809524|0.662962963|0.871353712|0.148209738
0.156541936|0.435218509|0.863943662|0.335313131|0.294953785|0.328571429|0.224162257|0.188733624|0.136937093
0.133815595|0.476349614|0.890985915|0.240606061|0.221608793|0.493650794|0.217107584|0.208995633|0.117408613
0.108711241|0.313881748|0.827887324|0.272929293|0.155358481|0.531746032|0.65308642|0.623318777|0.132427791
0.157576537|0.267609254|0.708450704|0.25030303|0.244541594|0.849206349|0.385008818|0.567423581|0.375542357
0.123502728|0.352956298|0.735492958|0.262909091|0.204321759|0.379365079|0.238271605|0.246026201|0.122448182
0.282840095|0.218251928|0.875211268|0.250626263|0.43419935|0.455555556|0.232627866|0.258951965|0.454988395
0.238008523|0.487660668|0.893239437|0.256121212|0.601174119|0.519047619|0.23686067|0.225065502|0.190724732
0.101624307|0.246015424|0.9|0.430666667|0.142518111|0.1|0.188888889|0.111528384|0.10201752
0.129753955|0.333419023|0.893239437|0.225090909|0.277366975|0.56984127|0.488007055|0.476593886|0.192396525
0.159342164|0.271722365|0.845915493|0.241575758|0.25058706|0.70952381|0.646031746|0.617729258|0.405310328
0.101715031|0.131876607|0.9|0.225737374|0.119085686|0.633333333|0.493650794|0.570218341|0.11204629
0.11517183|0.309768638|0.841408451|0.343393939|0.209218086|0.56984127|0.187477954|0.255458515|0.123851621
0.29003171|0.389974293|0.863943662|0.288767677|0.538171371|0.56984127|0.447089947|0.441310044|0.405155212
0.187340961|0.431105398|0.857183099|0.244484848|0.374793905|0.265079365|0.279188713|0.189432314|0.194745664
0.130062765|0.300514139|0.782816901|0.288444444|0.330726955|0.557142857|0.205820106|0.228558952|0.14152134
0.109480649|0.302570694|0.9|0.120040404|0.156507619|0.734920635|0.43015873|0.488471616|0.162480659
0.208151631|0.42596401|0.798591549|0.601656566|0.411716213|0.252380952|0.164902998|0.160786026|0.137318675
0.377857694|0.523650386|0.886478873|0.548323232|0.584136897|0.252380952|0.198765432|0.17231441|0.164686755
0.131858052|0.394087404|0.715211268|0.190828283|0.231651262|0.480952381|0.274955908|0.307510917|0.13878296
0.113568459|0.393059126|0.787323944|0.183393939|0.190731951|0.43015873|0.506349206|0.470305677|0.13641206
0.114655402|0.311825193|0.85943662|0.273575758|0.202722958|0.150793651|0.138095238|0.113973799|0.106440994
0.121262545|0.680976864|0.83915493|0.391555556|0.21996003|0.163492063|0.205820106|0.130742358|0.105165689
0.131552731|0.406426735|0.724225352|0.23640404|0.237996503|0.265079365|0.250970018|0.196768559|0.125868738
0.115895877|0.31285347|0.868450704|0.438424242|0.246490132|0.214285714|0.166313933|0.113973799|0.10842789
0.114479188|0.795115681|0.9|0.476242424|0.209467899|0.252380952|0.186067019|0.164978166|0.104393656
0.236450514|0.422879177|0.710704225|0.289737374|0.445940545|0.56984127|0.362433862|0.395545852|0.301550513
0.111579512|0.9|0.9|0.172080808|0.19782663|0.265079365|0.202998236|0.1869869|0.102879408
0.110843253|0.313881748|0.893239437|0.315919192|0.181938546|0.201587302|0.142328042|0.110480349|0.106737154
0.140263972|0.353984576|0.618309859|0.178868687|0.297102173|0.70952381|0.325749559|0.375633188|0.164895074
0.112949094|0.877377892|0.852676056|0.25030303|0.214963777|0.252380952|0.260846561|0.218078603|0.102213752
0.256259732|0.419794344|0.888732394|0.249333333|0.633699725|0.480952381|0.37654321|0.386812227|0.273557475
0.18869833|0.335475578|0.893239437|0.259030303|0.360904322|0.722222222|0.51340388|0.482183406|0.456079573
0.200747164|0.237789203|0.881971831|0.280686869|0.436397702|0.607936508|0.255202822|0.328471616|0.300505287
0.235620041|0.349871465|0.830140845|0.260323232|0.421758681|0.468253968|0.341269841|0.372838428|0.311163029
0.14822674|0.261439589|0.881971831|0.687313131|0.273669748|0.252380952|0.202998236|0.146462882|0.133811894
0.177319457|0.417737789|0.895492958|0.203111111|0.359755184|0.493650794|0.255202822|0.250218341|0.204047128
0.108608304|0.366323907|0.893239437|0.177252525|0.169397952|0.265079365|0.226984127|0.202707424|0.110850768
0.32119712|0.498971722|0.890985915|0.282626263|0.725231077|0.480952381|0.229805996|0.213886463|0.20968345
0.106448377|0.331362468|0.9|0.131353535|0.14881339|0.734920635|0.448500882|0.512925764|0.148531687
0.597371187|0.397172237|0.807605634|0.262262626|0.9|0.620634921|0.26366843|0.295982533|0.480335729
0.10611863|0.503084833|0.85943662|0.108080808|0.149562828|0.303174603|0.363844797|0.307161572|0.104817549
0.145710896|0.491773779|0.884225352|0.222181818|0.24169373|0.404761905|0.222751323|0.222620087|0.158418622
0.123755708|0.440359897|0.893239437|0.356|0.207469398|0.29047619|0.224162257|0.207598253|0.129058813
0.118582701|0.806426735|0.812112676|0.226707071|0.209817637|0.188888889|0.197354497|0.146462882|0.101486848
0.108864773|0.392030848|0.789577465|0.290060606|0.184136897|0.265079365|0.287654321|0.204454148|0.113106827
0.11774176|0.511311054|0.85943662|0.576767677|0.198526105|0.176190476|0.12962963|0.112925764|0.102834279
